	delta_T_C	oxidation_mult	precip_mult	extreme_event_mult	dam_risk_mult	fire_season_days	drought_mult	flood_mult	acid_load	growth_loss_frac	ca_depletion_frac	mycorrhizal_dead	timber_volume_lost_m3	pulp_grade_rejected	direct_timber_loss_usd	pulp_grade_loss_usd	total_lumber_loss_usd	lumber_jobs_lost	fish_tissue_hg_mg_kg	state_avg_rfd_ratio	ojibwe_mean_rfd_ratio	ojibwe_high_rfd_ratio	iq_loss_per_child	cumulative_impaired_children	fish_advisory_triggered	harvest_displacement_cost_usd	treaty_rights_violation	so2_tonnes_yr	pm25_tonnes_yr	pm10_tonnes_yr	hg_atmospheric_kg_yr	asthma_attacks_yr	copd_hospitalizations_yr	cardio_deaths_yr	air_quality_health_cost_usd	bwca_visibility_km	class_i_violation	soy_yield_loss_frac	annual_fire_prob_mult	expected_burn_acres_yr	tailings_overrun_acres	hg_re_released_kg_yr	firefighters_exposed	firefighter_cancer_excess	residents_evacuated	structures_lost	suppression_cost_usd	evacuation_cost_usd	structure_cost_usd	recreation_closure_cost	total_fire_cost_usd	hg_loading_increase	intake_upgrade_required	intake_upgrade_capex_usd	annual_dredge_cost_usd	canadian_refusal_prob	backhaul_loss_usd	fishing_advisory	fishing_jobs_lost	fishing_revenue_loss_usd	iron_revenue_at_risk_usd	ballast_surcharge_usd	port_jobs_lost	total_port_annual_cost_usd	sulfate_mg_l	methyl_hg_ng_l	mine_active	tailings_failed
30	tailings_failure	1.945945945945946	1.1553195782324797	1.0608108108108107	1.5675675675675675	1.273	148.27027027027026	1.364864864864865	1.445945945945946	1.0	1.0	0.7506477912227038	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	2.7393031561744476	6.848257890436119	54.02514558010716	108.43074993190521	0.8993680122351948	3958	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	5.88108108108108	11009.383783783782	220.18767567567565	0.21233770274594596	165	8.084999999999994	2730	1	30826274.59459459	5050500	340000	0.0	36216774.59459459	0.3581490692520688	False	0	21285641.78127384	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	97925641.78127384	66.82083612364605	5.372236038781031	False	True
31	tailings_failure	2.0108108108108107	1.1608930311507046	1.0628378378378378	1.5864864864864865	1.2820999999999998	148.94594594594594	1.377027027027027	1.4608108108108109	1.0	1.0	0.7641229170143	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	2.752518008114411	6.881295020286028	54.28577182670088	108.95383782119545	0.9037067124241235	4116	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	5.963783783783782	11164.20324324324	223.28406486486483	0.2153237016908108	165	8.084999999999994	2768	1	31259769.081081074	5120800	340000	0.0	36720569.08108108	0.35987683965671846	False	0	21364013.44682875	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	98004013.44682875	66.9193310044374	5.398152594850777	False	True
32	tailings_failure	2.075675675675676	1.1664933713285388	1.0648648648648649	1.6054054054054054	1.2912	149.6216216216216	1.3891891891891892	1.4756756756756757	1.0	1.0	0.7768698398515702	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	2.7657966106879623	6.914491526719906	54.54765537745704	109.47944917306518	0.9080663432210719	4275	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	6.046486486486485	11319.0227027027	226.38045405405398	0.21830970063567562	165	8.084999999999994	2807	1	31693263.567567557	5192950	340000	0.0	37226213.56756756	0.36161294511184705	False	0	21442763.19027338	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	98082763.19027337	67.01601656098252	5.424194176677706	False	True
33	tailings_failure	2.1405405405405404	1.1721207284745743	1.066891891891892	1.6243243243243244	1.3002999999999998	150.2972972972973	1.4013513513513514	1.4905405405405405	1.0	1.0	0.7889279122089098	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	2.7791392714387126	6.947848178596781	54.81080229781906	110.0075961611157	0.9124470055987581	4433	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	6.129189189189187	11473.842162162158	229.47684324324317	0.2212956995805405	165	8.084999999999994	2845	1	32126758.054054044	5263250	340000	0.0	37730008.054054044	0.36335742582711794	False	0	21521892.83551807	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	98161892.83551806	67.11141006494572	5.450361387406771	False	True
34	tailings_failure	2.2054054054054055	1.1777752329231381	1.068918918918919	1.6432432432432433	1.3094000000000003	150.97297297297297	1.4135135135135135	1.5054054054054054	1.0	1.0	0.8003343599320981	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	2.792546299393913	6.981365748484782	55.075218682491055	110.53829101767572	0.9168488010170095	4591	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	6.211891891891891	11628.661621621619	232.57323243243238	0.22428169852540536	165	8.084999999999994	2883	1	32560252.54054053	5333550	340000	0.0	38233802.54054053	0.3651103222061729	False	0	21601404.215272002	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	98241404.21527201	67.2058905227348	5.476654833092593	False	True
35	tailings_failure	2.27027027027027	1.1834570156373125	1.070945945945946	1.6621621621621623	1.3185000000000002	151.64864864864865	1.4256756756756757	1.5202702702702702	1.0	1.0	0.8111243971624382	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	2.8060180050716155	7.015045012679038	55.34091065557908	111.07154603408478	0.9212718314251129	4750	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	6.294594594594594	11783.481081081081	235.66962162162164	0.2272676974702703	165	8.084999999999994	2922	1	32993747.02702703	5405700	340000	0.0	38739447.027027026	0.3668716748475669	False	0	21681299.171085633	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	98321299.17108563	67.29973564569568	5.503075122713503	False	True
36	tailings_failure	2.3351351351351353	1.1891662082119667	1.072972972972973	1.6810810810810812	1.3276	152.32432432432432	1.4378378378378378	1.5351351351351352	1.0	1.0	0.8213313350503348	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	2.8195547004878607	7.048886751219651	55.60788437073281	111.6073735609778	0.9257161992641744	4908	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	6.3772972972972966	11938.30054054054	238.7660108108108	0.2302536964151351	165	8.084999999999994	2960	1	33427241.513513513	5476000	340000	0.0	39243241.51351351	0.36864152454570975	False	0	21761579.553393394	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	98401579.5533934	67.39314893501097	5.529622868185646	False	True
37	tailings_failure	2.4	1.1949029428768057	1.075	1.7	1.3367000000000002	153.0	1.45	1.55	1.0	1.0	0.8309866845939339	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	2.833156699163907	7.082891747909767	55.876146011288164	112.1457860085713	0.9301820074694939	5066	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	6.46	12093.119999999999	241.86239999999998	0.23323969536	180	8.819999999999993	2999	1	33860736.0	5548150	340000	0.0	39748886.0	0.3704199122918097	False	0	21842247.22155649	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	98482247.22155648	67.48627952448821	5.556298684377147	False	True
38	tailings_failure	2.4648648648648646	1.2006673524994322	1.077027027027027	1.7189189189189187	1.3458	153.67567567567568	1.462162162162162	1.5648648648648649	1.0	1.0	0.8401202539203061	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	2.846824316133491	7.117060790333728	56.14570179041051	112.68679584695069	0.9346693594729478	5225	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	6.5427027027027025	12247.93945945946	244.9587891891892	0.23622569430486484	180	8.819999999999993	3037	1	34294230.48648649	5618450	340000	0.0	40252680.48648649	0.3722068792748239	False	0	21923304.043906014	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	98563304.04390602	67.57923671767317	5.58310318912236	False	True
39	tailings_failure	2.529729729729729	1.2064595705884247	1.079054054054054	1.7378378378378376	1.3548999999999998	154.35135135135135	1.4743243243243243	1.5797297297297297	1.0	1.0	0.8487602403095043	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	2.8605578679501256	7.151394669875313	56.41655795123858	113.23041560635912	0.9391783592053852	5383	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	6.625405405405405	12402.758918918917	248.05517837837834	0.23921169324972968	180	8.819999999999993	3075	1	34727724.97297297	5688750	340000	0.0	40756474.97297297	0.37400246688241157	False	0	22004751.89778619	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	98644751.89778619	67.67210063794921	5.610037003236175	False	True
40	tailings_failure	2.5945945945945947	1.2122797312964289	1.0810810810810811	1.7567567567567568	1.364	155.02702702702703	1.4864864864864864	1.5945945945945947	1.0	1.0	0.8569333172455917	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	2.874357672694428	7.18589418173607	56.688720767029004	113.77665787748776	0.9437091110990347	5541	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	6.708108108108109	12557.57837837838	251.1515675675676	0.2421976921945946	180	8.819999999999993	3114	1	35161219.45945947	5760900	340000	0.0	41262119.45945947	0.37580671670189303	False	0	22086592.669597868	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	98726592.66959786	67.764930030954	5.637100750528394	False	True
41	tailings_failure	2.6594594594594594	1.2181279694232645	1.0831081081081082	1.7756756756756755	1.3731	155.7027027027027	1.4986486486486486	1.6094594594594596	1.0	1.0	0.8646647167633873	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	2.8882240499814897	7.220560124953724	56.962196541301594	114.3255353117673	0.9482617200899227	5700	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	6.790810810810812	12712.39783783784	254.2479567567568	0.24518369113945948	180	8.819999999999993	3152	1	35594713.94594595	5831200	340000	0.0	41765913.94594595	0.37761967052121204	False	0	22168828.254842177	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	98808828.25484218	67.85776798074276	5.6642950578181805	False	True
42	tailings_failure	2.724324324324324	1.224004420419049	1.085135135135135	1.7945945945945945	1.3821999999999997	156.3783783783784	1.5108108108108107	1.6243243243243244	1.0	1.0	0.8719783073451471	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	2.90215732096828	7.255393302420699	57.236991607985516	114.87706062166107	0.9528362916203057	5858	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	6.873513513513514	12867.217297297297	257.3443459459459	0.24816969008432427	180	8.819999999999993	3191	1	36028208.43243243	5903350	340000	0.0	42271558.43243243	0.3794413703299051	False	0	22251460.558164496	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	98891460.55816449	67.95064609753226	5.691620554948578	False	True
43	tailings_failure	2.7891891891891887	1.2299092203873325	1.087162162162162	1.8135135135135134	1.3913000000000002	157.05405405405406	1.5229729729729728	1.6391891891891892	1.0	1.0	0.8788966676076703	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	2.916157808361079	7.290394520902697	57.51311233156572	115.43124658095938	0.9574329316411095	6016	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	6.956216216216217	13022.036756756757	260.4407351351351	0.2511556890291892	195	9.554999999999993	3229	1	36461702.91891892	5973650	340000	0.0	42775352.91891892	0.38127185832007315	False	0	22334491.49339852	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	98974491.49339852	68.04358758570241	5.719077874801097	False	True
44	tailings_failure	2.854054054054054	1.2358425060882525	1.0891891891891892	1.8324324324324324	1.4004	157.72972972972974	1.535135135135135	1.654054054054054	1.0	1.0	0.8854411560073123	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	2.93022583642296	7.325564591057399	57.7905651072306	115.98810602507548	0.9620517466143862	6175	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	7.038918918918921	13176.85621621622	263.5371243243244	0.2541416879740541	195	9.554999999999993	3267	1	36895197.40540542	6043950	340000	0.0	43279147.40540542	0.3831111768873583	False	0	22417922.98361057	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	99057922.98361057	68.13660949145896	5.746667653310375	False	True
45	tailings_failure	2.918918918918919	1.2418044149416987	1.0912162162162162	1.8513513513513513	1.4095000000000002	158.40540540540542	1.5472972972972974	1.6689189189189189	1.0	1.0	0.8916319767781041	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	2.9443617309812904	7.360904327453226	58.069356361019885	116.54765185134274	0.9666928435157773	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	7.121621621621622	13331.675675675677	266.63351351351355	0.25712768691891896	195	9.554999999999993	3306	1	37328691.8918919	6116100	340000	0.0	43784791.8918919	0.3849593686319266	False	0	22501756.96114419	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	99141756.9611442	68.22972434950339	5.774390529478899	False	True
46	tailings_failure	2.9837837837837835	1.247795085030498	1.0932432432432433	1.8702702702702703	1.4186	159.0810810810811	1.5594594594594593	1.6837837837837837	1.0	1.0	0.8974882423065393	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	2.958565819435287	7.396414548588217	58.34949254997371	117.10989701931344	0.9713563298369935	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	7.204324324324326	13486.49513513514	269.7299027027028	0.2601136858637839	195	9.554999999999993	3344	1	37762186.37837839	6186400	340000	0.0	44288586.37837839	0.3868164763594544	False	0	22585995.367664855	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	99225995.36766486	68.32294138940743	5.802247145391816	False	True
47	tailings_failure	3.048648648648648	1.253814655103611	1.0952702702702704	1.8891891891891892	1.4277	159.75675675675674	1.5716216216216217	1.6986486486486485	1.0	1.0	0.9030280321355949	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	2.97283843076359	7.432096076908975	58.63098016228191	117.67485455105877	0.9760423135883018	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	7.287027027027024	13641.314594594589	272.8262918918918	0.26309968480864854	195	9.554999999999993	3383	1	38195680.86486485	6258550	340000	0.0	44794230.86486485	0.38868254308211947	False	0	22670640.15420494	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	99310640.15420493	68.41626741942046	5.830238146231791	False	True
48	tailings_failure	3.1135135135135137	1.259863264579347	1.0972972972972972	1.9081081081081082	1.4368	160.43243243243245	1.5837837837837836	1.7135135135135138	1.0	1.0	0.9082684487801435	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	2.9871798955318924	7.467949738829731	58.91382571743454	118.24253753147073	0.9807509033010311	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	7.369729729729731	13796.134054054057	275.9226810810811	0.26608568375351355	195	9.554999999999993	3421	1	38629175.35135136	6328850	340000	0.0	45298025.35135136	0.3905576120195975	False	0	22755693.281208944	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	99395693.28120895	68.50970747395968	5.8583641802939646	False	True
49	tailings_failure	3.1783783783783783	1.265941053548592	1.0993243243243243	1.927027027027027	1.4459	161.1081081081081	1.595945945945946	1.7283783783783786	1.0	1.0	0.9132256705260707	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.001590545900586	7.503976364751464	59.19803576637266	118.81295910856487	0.9854822080300805	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	7.452432432432431	13950.953513513512	279.0190702702702	0.26907168269837833	195	9.554999999999993	3459	1	39062669.83783783	6399150	340000	0.0	45801819.83783783	0.3924417266000635	False	0	22841156.71857888	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	99481156.71857888	68.60326528797066	5.886625899000953	False	True
50	tailings_failure	3.243243243243243	1.2720481627780535	1.1013513513513513	1.9459459459459458	1.4549999999999998	161.78378378378378	1.608108108108108	1.7432432432432434	1.0	1.0	0.9179150013761012	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.0160707156324618	7.540176789081154	59.48361689164021	119.38613249378494	0.9902363373564499	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	7.535135135135134	14105.77297297297	282.11545945945943	0.27205768164324323	210	10.289999999999992	3498	1	39496164.32432432	6471300	340000	0.0	46307464.32432432	0.3943349304611965	False	0	22927032.445719875	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	99567032.44571987	68.69694364445112	5.915023956917949	False	True
51	tailings_failure	3.3081081081081076	1.278184733713521	1.1033783783783784	1.9648648648648648	1.4641	162.45945945945945	1.6202702702702703	1.7581081081081082	1.0	1.0	0.9223509182965242	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.0306207401004386	7.5765518502510965	59.77057570753642	119.96207096230901	0.9950134013897761	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	7.617837837837836	14260.592432432428	285.2118486486486	0.275043680588108	210	10.289999999999992	3536	1	39929658.8108108	6541600	340000	0.0	46811258.8108108	0.3962372674511916	False	0	23013322.45158605	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	99653322.45158605	68.79074462905186	5.943559011767873	False	True
52	tailings_failure	3.372972972972973	1.284350908483142	1.1054054054054054	1.9837837837837837	1.4732	163.13513513513513	1.6324324324324324	1.772972972972973	1.0	1.0	0.926547115910682	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.045240956295326	7.613102390738315	60.058918860268925	120.54078785335666	0.9998135107708815	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	7.700540540540539	14415.411891891887	288.30823783783774	0.2780296795329729	210	10.289999999999992	3575	1	40363153.297297284	6613750	340000	0.0	47316903.297297284	0.39814878162977396	False	0	23100028.73472655	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	99740028.73472655	68.88466981660095	5.97223172444661	False	True
53	tailings_failure	3.437837837837838	1.2905468299007132	1.1074324324324325	2.0027027027027025	1.4822999999999997	163.8108108108108	1.6445945945945946	1.787837837837838	1.0	1.0	0.9305165487771985	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.0599317028336372	7.649829257084093	60.34865302810784	121.12229657049814	1.0046367766743398	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	7.783243243243243	14570.23135135135	291.404627027027	0.2810156784778378	210	10.289999999999992	3613	1	40796647.783783786	6684050	340000	0.0	47820697.783783786	0.400069517269221	False	0	23187153.303331867	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	99827153.30333187	68.97872040775452	6.001042759038317	False	True
54	tailings_failure	3.5027027027027025	1.2967726414689897	1.1094594594594596	2.0216216216216214	1.4914	164.48648648648648	1.6567567567567567	1.8027027027027027	1.0	1.0	0.9342714713834696	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.074693319965426	7.6867332999135645	60.63978492154034	121.7066105819648	1.0094833108110488	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	7.8659459459459455	14725.05081081081	294.5010162162162	0.2840016774227027	210	10.289999999999992	3651	1	41230142.270270266	6754350	340000	0.0	48324492.270270266	0.4019995188553869	False	0	23274698.175280347	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	99914698.17528035	69.0728973291088	6.029992782830803	False	True
55	tailings_failure	3.567567567567567	1.3030284873830067	1.1114864864864864	2.0405405405405403	1.5005000000000002	165.16216216216216	1.6689189189189189	1.8175675675675675	1.0	1.0	0.9378234759778836	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.0895261495821673	7.723815373955418	60.93232128342608	122.2937434209608	1.0143532254308172	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	7.948648648648648	14879.870270270269	297.59740540540537	0.28698767636756756	210	10.289999999999992	3690	1	41663636.75675675	6826500	340000	0.0	48830136.75675675	0.4039388310887322	False	0	23362665.378184892	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	100002665.37818488	69.16720130654399	6.059082466330982	False	True
56	tailings_failure	3.6324324324324326	1.309314512533421	1.1135135135135135	2.0594594594594593	1.5096000000000003	165.83783783783784	1.681081081081081	1.8324324324324326	1.0	1.0	0.9411835283575701	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.1044305352246795	7.761076338061699	61.226268889153395	122.88370868597688	1.0192466333249668	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.03135135135135	15034.689729729727	300.6937945945946	0.2899736753124324	225	11.024999999999991	3728	1	42097131.24324324	6896800	340000	0.0	49333931.24324324	0.40588749888536046	False	0	23451056.949439947	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	100091056.94943994	69.2616329189571	6.088312483280408	False	True
57	tailings_failure	3.6972972972972973	1.3156308625098645	1.1155405405405405	2.0783783783783782	1.5187	166.51351351351352	1.6932432432432432	1.8472972972972974	1.0	1.0	0.9443620017221572	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.1194068220910767	7.798517055227691	61.521634546796236	123.4765200411051	1.0241636478289422	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.114054054054053	15189.509189189188	303.7901837837838	0.2929596742572973	225	11.024999999999991	3766	1	42530625.72972973	6967100	340000	0.0	49837725.72972973	0.4078455673780579	False	0	23539874.936268706	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	100179874.9362687	69.35619263762734	6.1176835106708705	False	True
