	scenario	delta_T_C	oxidation_mult	precip_mult	extreme_event_mult	dam_risk_mult	fire_season_days	drought_mult	flood_mult	acid_load	growth_loss_frac	ca_depletion_frac	mycorrhizal_dead	timber_volume_lost_m3	pulp_grade_rejected	direct_timber_loss_usd	pulp_grade_loss_usd	total_lumber_loss_usd	lumber_jobs_lost	fish_tissue_hg_mg_kg	state_avg_rfd_ratio	ojibwe_mean_rfd_ratio	ojibwe_high_rfd_ratio	iq_loss_per_child	cumulative_impaired_children	fish_advisory_triggered	harvest_displacement_cost_usd	treaty_rights_violation	so2_tonnes_yr	pm25_tonnes_yr	pm10_tonnes_yr	hg_atmospheric_kg_yr	asthma_attacks_yr	copd_hospitalizations_yr	cardio_deaths_yr	air_quality_health_cost_usd	bwca_visibility_km	class_i_violation	soy_yield_loss_frac	annual_fire_prob_mult	expected_burn_acres_yr	tailings_overrun_acres	hg_re_released_kg_yr	firefighters_exposed	firefighter_cancer_excess	residents_evacuated	structures_lost	suppression_cost_usd	evacuation_cost_usd	structure_cost_usd	recreation_closure_cost	total_fire_cost_usd	hg_loading_increase	intake_upgrade_required	intake_upgrade_capex_usd	annual_dredge_cost_usd	canadian_refusal_prob	backhaul_loss_usd	fishing_advisory	fishing_jobs_lost	fishing_revenue_loss_usd	iron_revenue_at_risk_usd	ballast_surcharge_usd	port_jobs_lost	total_port_annual_cost_usd	sulfate_mg_l	methyl_hg_ng_l	mine_active	tailings_failed
249	proceed	4.8	1.4277930428956507	1.15	2.4	3.2659000000000002	178.0	1.9	2.1	0.15529003360302102	0.8799396968450062	0.9999987031282708	False	12495143.695199087	False	1249014563.7721007	0.0	1249014563.7721007	1847	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.713194762798441	16311.100595958682	326.22201191917367	0.0629183557921813	240	11.759999999999993	4045	2	45671081.66868431	7483250	680000	0.0	53834331.66868431	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	7.76450168015105	6.639237649464776	False	True
250	proceed	4.8	1.4277930428956507	1.15	2.4	3.275	178.0	1.9	2.1	0.15475547291457467	0.8801029526631171	0.9999987732119078	False	12497461.927816262	False	1249246294.3045135	0.0	1249246294.3045135	1848	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.714291841896147	16313.154328029588	326.2630865605918	0.06292627784773966	240	11.759999999999993	4045	2	45676832.11848285	7483250	680000	0.0	53840082.11848285	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	7.737773645728733	6.639237649464776	False	True
251	proceed	4.8	1.4277930428956507	1.15	2.4	3.2841	178.0	1.9	2.1	0.1542227523643716	0.8802618572068895	0.9999988395081878	False	12499718.372337831	False	1249471848.4988897	0.0	1249471848.4988897	1848	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.715359680430296	16315.153321765518	326.30306643531037	0.06293398875592537	240	11.759999999999993	4046	2	45682429.30094345	7485100	680000	0.0	53847529.30094345	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	7.71113761821858	6.639237649464776	False	True
252	proceed	4.8	1.4277930428956507	1.15	2.4	3.2932000000000006	178.0	1.9	2.1	0.15369186561803516	0.8804164536606995	0.9999989022217817	False	12501913.641981933	False	1249691287.652514	0.0	1249691287.652514	1848	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.7163985685999	16317.098120419012	326.34196240838025	0.06294149061227805	240	11.759999999999993	4046	2	45687874.73717324	7485100	680000	0.0	53852974.73717324	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	7.684593280901757	6.639237649464776	False	True
253	proceed	4.8	1.4277930428956507	1.15	2.4	3.3023000000000002	178.0	1.9	2.1	0.1531628063629937	0.8805667844726804	0.9999989615462996	False	12504048.339512063	False	1249904672.0176258	0.0	1249904672.0176258	1849	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.717408791656412	16318.989257980802	326.37978515961606	0.06294878547661074	240	11.759999999999993	4047	2	45693169.92234625	7486950	680000	0.0	53860119.92234625	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	7.658140318149685	6.639237649464776	False	True
254	proceed	4.8	1.4277930428956507	1.15	2.4	3.3114000000000003	178.0	1.9	2.1	0.15263556830840563	0.8807128913684226	0.9999990176648891	False	12506123.057431601	False	1250112060.8208628	0.0	1250112060.8208628	1849	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.718390629995799	16320.827259352138	326.41654518704274	0.06295587537367488	240	11.759999999999993	4047	2	45698316.32618599	7486950	680000	0.0	53865266.32618599	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	7.631778415420282	6.639237649464776	False	True
255	proceed	4.8	1.4277930428956507	1.15	2.4	3.3205000000000005	178.0	1.9	2.1	0.15211014518508453	0.8808548153643844	0.9999990707508002	False	12508138.378174258	False	1250313512.282299	0.0	1250313512.282299	1849	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.719344359248662	16322.612640513496	326.45225281026995	0.06296276229381093	240	11.759999999999993	4048	2	45703315.39343779	7488800	680000	0.0	53872115.39343779	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	7.605507259254227	6.639237649464776	False	True
256	proceed	4.8	1.4277930428956507	1.15	2.4	3.3296	178.0	1.9	2.1	0.15158653074542466	0.8809925967810253	0.9999991209679204	False	12510094.87429056	False	1250509083.6340845	0.0	1250509083.6340845	1850	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.72027025036849	16324.345908689815	326.4869181737963	0.0629694481935857	240	11.759999999999993	4048	2	45708168.54433148	7488800	680000	0.0	53876968.54433148	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	7.579326537271233	6.639237649464776	False	True
257	proceed	4.8	1.4277930428956507	1.15	2.4	3.3387000000000002	178.0	1.9	2.1	0.15106471876332658	0.8811262752556647	0.9999991684712809	False	12511993.108630437	False	1250698831.1386986	0.0	1250698831.1386986	1850	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.721168569718065	16326.02756251222	326.5205512502444	0.06297593499641636	240	11.759999999999993	4048	2	45712877.17503422	7488800	680000	0.0	53881677.17503422	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	7.553235938166329	6.639237649464776	False	True
258	proceed	4.8	1.4277930428956507	1.15	2.4	3.3478000000000003	178.0	1.9	2.1	0.15054470303412332	0.8812558897550742	0.9999992134075345	False	12513833.634522054	False	1250882810.1068246	0.0	1250882810.1068246	1850	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.722039579154098	16327.658092176469	326.5531618435294	0.06298222459318155	240	11.759999999999993	4049	2	45717442.658094116	7490650	680000	0.0	53888092.658094116	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	7.527235151706166	6.639237649464776	False	True
259	proceed	4.8	1.4277930428956507	1.15	2.4	3.3569	178.0	1.9	2.1	0.1500264773745064	0.8813814785878092	0.9999992559154091	False	12515616.995946892	False	1251061074.9148514	0.0	1251061074.9148514	1850	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.722883536110077	16329.237979598065	326.5847595919613	0.06298831884281965	240	11.759999999999993	4049	2	45721866.34287458	7490650	680000	0.0	53892516.34287458	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	7.501323868725319	6.639237649464776	False	True
260	proceed	4.8	1.4277930428956507	1.15	2.4	3.366	178.0	1.9	2.1	0.1495100356224522	0.8815030794162853	0.9999992961261356	False	12517343.727711251	False	1251233679.0220168	0.0	1251233679.0220168	1851	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.723700693677436	16330.76769856416	326.6153539712832	0.06299421957291472	240	11.759999999999993	4050	2	45726149.55597965	7492500	680000	0.0	53898649.55597965	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	7.47550178112261	6.639237649464776	False	True
261	proceed	4.8	1.4277930428956507	1.15	2.4	3.3751	178.0	1.9	2.1	0.14899537163714915	0.8816207292686074	0.999999334163853	False	12519014.355614224	False	1251400674.9871979	0.0	1251400674.9871979	1851	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.72449130068504	16332.247714882398	326.644954297648	0.0629999285802709	240	11.759999999999993	4050	2	45730293.60167071	7492500	680000	0.0	53902793.60167071	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	7.449768581857458	6.639237649464776	False	True
262	proceed	4.8	1.4277930428956507	1.15	2.4	3.3842000000000003	178.0	1.9	2.1	0.1484824792989243	0.8817344645501541	0.999999370145992	False	12520629.39661219	False	1251562114.4853544	0.0	1251562114.4853544	1851	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.725255601777034	16333.67848652661	326.6735697305322	0.06300544763147398	240	11.759999999999993	4050	2	45734299.76227451	7492500	680000	0.0	53906799.76227451	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	7.424123964946215	6.639237649464776	False	True
263	proceed	4.8	1.4277930428956507	1.15	2.4	3.3933000000000004	178.0	1.9	2.1	0.14797135250917062	0.8818443210549264	0.9999994041836371	False	12522189.358979955	False	1251718048.3236363	0.0	1251718048.3236363	1851	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.725993837489105	16335.060463779606	326.70120927559213	0.06301077846344261	240	11.759999999999993	4051	2	45738169.2985829	7494350	680000	0.0	53912519.2985829	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	7.398567625458531	6.639237649464776	False	True
264	proceed	4.8	1.4277930428956507	1.15	2.4	3.4024	178.0	1.9	2.1	0.14746198519027465	0.8819503339766629	0.9999994363818698	False	12523694.742468612	False	1251868526.4571626	0.0	1251868526.4571626	1852	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.726706244323173	16336.394089372981	326.72788178745964	0.06301592278396739	240	11.759999999999993	4051	2	45741903.450244345	7494350	680000	0.0	53916253.450244345	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	7.373099259513733	6.639237649464776	False	True
265	proceed	4.8	1.4277930428956507	1.15	2.4	3.4115	178.0	1.9	2.1	0.14695437128554406	0.8820525379197302	0.9999994668400929	False	12525146.038460169	False	1252013598.0044785	0.0	1252013598.0044785	1852	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.727393054820585	16337.679798624136	326.75359597248274	0.06302088227223943	240	11.759999999999993	4051	2	45745503.43614758	7494350	680000	0.0	53919853.43614758	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	7.347718564277203	6.639237649464776	False	True
266	proceed	4.8	1.4277930428956507	1.15	2.4	3.4206000000000003	178.0	1.9	2.1	0.1464485047591357	0.8821509669097899	0.9999994956523375	False	12526543.730119016	False	1252153311.262697	0.0	1252153311.262697	1852	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.728054497633787	16338.91801957045	326.778360391409	0.06302565857936789	240	11.759999999999993	4052	2	45748970.45479726	7496200	680000	0.0	53925170.45479726	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	7.322425237956785	6.639237649464776	False	True
267	proceed	4.8	1.4277930428956507	1.15	2.4	3.4297	178.0	1.9	2.1	0.14594437959598386	0.8822456544042515	0.999999522907553	False	12527888.292540371	False	1252287713.7223356	0.0	1252287713.7223356	1852	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.72869079759657	16340.109173100782	326.80218346201565	0.0630302533288873	240	11.759999999999993	4052	2	45752305.68468219	7496200	680000	0.0	53928505.68468219	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	7.297218979799193	6.639237649464776	False	True
268	proceed	4.8	1.4277930428956507	1.15	2.4	3.4388	178.0	1.9	2.1	0.14544198980172868	0.8823366333025119	0.9999995486898822	False	12529180.19289567	False	1252416852.0818512	0.0	1252416852.0818512	1852	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.729302175792878	16341.253673084271	326.8250734616854	0.06303466811725437	240	11.759999999999993	4052	2	45755510.28463596	7496200	680000	0.0	53931710.28463596	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	7.2720994900864335	6.639237649464776	False	True
269	proceed	4.8	1.4277930428956507	1.15	2.4	3.4479	178.0	1.9	2.1	0.14494132940264493	0.8824239359559898	0.9999995730789206	False	12530419.890575055	False	1252540772.2618825	0.0	1252540772.2618825	1853	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.72988884962425	16342.351926496598	326.847038529932	0.06303890451433503	240	11.759999999999993	4052	2	45758585.394190475	7496200	680000	0.0	53934785.394190475	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	7.247066470132246	6.639237649464776	False	True
270	proceed	4.8	1.4277930428956507	1.15	2.4	3.457	178.0	1.9	2.1	0.144442392445571	0.8825075941779574	0.9999995961499625	False	12531607.837326996	False	1252659519.4192066	0.0	1252659519.4192066	1853	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.730451032875873	16343.404333543636	326.86808667087274	0.06304296406388131	240	11.759999999999993	4053	2	45761532.13392218	7498050	680000	0.0	53939582.13392218	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	7.22211962227855	6.639237649464776	False	True
271	proceed	4.8	1.4277930428956507	1.15	2.4	3.4661000000000004	178.0	1.9	2.1	0.14394517299783793	0.8825876392531754	0.999999617974233	False	12532744.477395091	False	1252773137.9604135	0.0	1252773137.9604135	1853	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.730988935781339	16344.411287782665	326.8882257556533	0.06304684828399908	240	11.759999999999993	4053	2	45764351.605791464	7498050	680000	0.0	53942401.605791464	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	7.197258649891897	6.639237649464776	False	True
272	proceed	4.8	1.4277930428956507	1.15	2.4	3.4752	178.0	1.9	2.1	0.1434496651471992	0.8826641019473345	0.9999996386191083	False	12533830.247652149	False	1252881671.5553088	0.0	1252881671.5553088	1853	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.731502765086088	16345.373176241157	326.90746352482313	0.0630505586676061	240	11.759999999999993	4053	2	45767044.89347524	7498050	680000	0.0	53945094.89347524	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	7.172483257359961	6.639237649464776	False	True
273	proceed	4.8	1.4277930428956507	1.15	2.4	3.4843000000000006	178.0	1.9	2.1	0.1429558630017601	0.8827370125163088	0.9999996581483237	False	12534865.577731585	False	1252985163.1500492	0.0	1252985163.1500492	1853	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.731992724109594	16346.29037953316	326.9258075906632	0.06305409668288108	240	11.759999999999993	4053	2	45769613.06269285	7498050	680000	0.0	53947663.06269285	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	7.147793150088006	6.639237649464776	False	True
274	proceed	4.8	1.4277930428956507	1.15	2.4	3.4934000000000003	178.0	1.9	2.1	0.14246376068990785	0.8828064007152252	0.9999996766221698	False	12535850.890156198	False	1253083654.9800136	0.0	1253083654.9800136	1853	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.732459012806313	16347.163271973417	326.94326543946835	0.06305746377370373	240	11.759999999999993	4054	2	45772057.16152557	7499900	680000	0.0	53951957.16152557	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	7.123188034495392	6.639237649464776	False	True
275	proceed	4.8	1.4277930428956507	1.15	2.4	3.5025	178.0	1.9	2.1	0.14197335236024178	0.8828722958073524	0.9999996940976795	False	12536786.600464404	False	1253177188.5824218	0.0	1253177188.5824218	1854	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.732901827825408	16347.992221689165	326.9598444337833	0.06306066136008624	240	11.759999999999993	4054	2	45774378.220729664	7499900	680000	0.0	53954278.220729664	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	7.0986676180120885	6.639237649464776	False	True
276	proceed	4.8	1.4277930428956507	1.15	2.4	3.5116000000000005	178.0	1.9	2.1	0.14148463218150362	0.8829347265728135	0.9999997106288033	False	12537673.11733395	False	1253265804.8087018	0.0	1253265804.8087018	1854	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.733321362569306	16348.777590729742	326.97555181459484	0.06306369083859584	240	11.759999999999993	4054	2	45776577.25404327	7499900	680000	0.0	53956477.25404327	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	7.074231609075181	6.639237649464776	False	True
